Date,Close,High,Low,Open,Volume
2019-12-24,36.9588508605957,36.98668605628897,36.80422307483165,36.841334309674565,6682200
2019-12-26,36.961944580078125,37.063998707789395,36.78567152074552,36.98977623704585,12671400
2019-12-27,36.98360061645508,37.09183761179429,36.87845327539868,37.09183761179429,10632000
2019-12-30,36.924827575683594,37.05162368687321,36.84132907870376,37.04853049455513,8837400
2019-12-31,36.75166320800781,37.04854609133595,36.5506480921688,36.95576797834394,14736000
2020-01-02,36.7825813293457,37.0763709652469,36.70835885254572,36.757839324038216,20294700
2020-01-03,36.45786666870117,36.73619744328084,36.365092103256494,36.575383241738116,16197600
2020-01-06,36.38364028930664,36.51971245545124,36.111495957017446,36.306324628112435,19336500
2020-01-07,36.04655075073242,36.343433527361725,35.9352205942769,36.263028217748186,20540700
2020-01-08,35.92285919189453,36.099132272957114,35.77441777123062,35.966153279083855,17627400
2020-01-09,36.293949127197266,36.29704231937027,35.898105467968435,35.91975427405798,16691100
2020-01-10,35.99089431762695,36.28778071928812,35.86719489446411,36.256855863497414,18164400
2020-01-13,35.83626174926758,36.04345965078685,35.67854431339253,35.99088599245447,18337800
2020-01-14,35.92904281616211,35.938322395910774,35.60432830741313,35.70947564316171,19757400
2020-01-15,35.65070724487305,35.83316667354298,35.415674160633486,35.44969220017137,22362600
2020-01-16,35.84244155883789,35.851721136116154,35.65070609788174,35.71874217476857,16108200
2020-01-17,35.55175018310547,35.96614954853276,35.452789246260814,35.888837422598584,30135000
2020-01-21,35.74656677246094,35.777491612374114,35.41566603062046,35.43731483420811,22061100
2020-01-22,35.904300689697266,36.037279672895615,35.61978710481681,35.632156337431866,14778300
2020-01-23,35.81461715698242,35.969244957499846,35.57649437878523,35.93832010522086,12915300
2020-01-24,35.36928939819336,35.88264968106827,35.30125331429308,35.87337364195557,13150200
2020-01-27,35.830081939697266,35.94450531630424,34.84665883170394,35.004376296524484,21055200
2020-01-28,36.05893325805664,36.15170782363528,35.857918160180105,35.86719420108884,15810600
2020-01-29,35.83936309814453,36.21974448554539,35.83936309814453,36.04656104681714,11326500
2020-01-30,36.05274963378906,36.09604372655179,35.66618183601299,35.75277356066154,13744500
2020-01-31,35.40639877319336,35.95377706926777,35.22393934116856,35.811518523449344,23327400
2020-02-03,35.33836364746094,35.68472690449392,35.28578998950447,35.533192315956605,13041300
2020-02-04,35.647621154785156,35.94759718534214,35.53010458925136,35.638345114482064,15696600
2020-02-05,36.123870849609375,36.16716493268825,35.517732451771295,35.7496723707329,17048700
2020-02-06,35.969242095947266,36.2537556690508,35.89192997140041,36.13005273065362,16058700
2020-02-07,36.01253890991211,36.10840665944753,35.79915459867689,35.90739512037623,11068800
2020-02-10,35.64142990112305,36.17643539743695,35.57957667024186,35.79605413052163,18434700
2020-02-11,35.68782043457031,35.718745283278956,35.39093764002088,35.697096473534074,17390400
2020-02-12,35.826988220214844,36.003261285445696,35.69091604538007,35.718747703279064,14206800
2020-02-13,36.31870651245117,36.34963136904004,35.743496393827655,35.82699492226679,15999600
2020-02-14,36.45786666870117,36.66816134630561,36.23211310264543,36.389830571725945,24391800
2020-02-18,36.99596405029297,37.09492498902171,36.29395790042962,36.63723153218185,34539600
2020-02-19,36.392913818359375,37.09182667887937,36.392913818359375,36.9557545221194,21563400
2020-02-20,36.39601135253906,36.52589713980519,36.13933297086977,36.24756994721745,15068700
2020-02-21,36.67125701904297,36.72382715287561,36.27850283821105,36.318707276095715,18726300
2020-02-24,35.972328186035156,36.63412975102606,35.85790484864975,36.32487423565656,19848000
2020-02-25,35.37548065185547,36.20427946544892,35.27033331879033,35.981615565758794,23292900
2020-02-26,35.18683624267578,35.616698093842174,35.14663180805327,35.471349860962604,20019900
2020-02-27,34.14155578613281,35.27651693012893,34.126093360618704,34.809543893533736,28476900
2020-02-28,33.300384521484375,33.560156075803846,32.2767571890739,33.303477714106656,52369200
2020-03-02,35.83626174926758,35.997072377830776,33.17977548967624,33.2756467673986,51222600
2020-03-03,34.91777801513672,36.346528666121884,34.74150496304974,35.8981112846579,33340800
2020-03-04,36.11150360107422,36.13315241548585,35.090969217207935,35.32909555836739,24625200
2020-03-05,35.8486328125,36.25993898298719,35.227035537061056,35.37856659530193,25638300
2020-03-06,36.25374984741211,36.46404091588429,34.94869874424453,35.2146601960464,29411100
2020-03-09,36.23210906982422,37.30521699616558,34.862118320157094,35.199202035051854,59243400
2020-03-10,37.045448303222656,37.32068233619675,35.53938525714999,36.522811898158736,37797300
2020-03-11,35.38785171508789,36.81041628257627,34.88376737589359,36.340349991772335,31620000
2020-03-12,32.177799224853516,34.478642809878124,31.84689836621941,32.787027280064684,56323200
2020-03-13,35.285789489746094,35.4373240761372,32.12522260213245,33.47356791654127,42962100
2020-03-16,33.015869140625,34.429157265528666,31.543824515633307,32.533433752750106,36753900
2020-03-17,36.88153839111328,36.88463158384152,34.16010920629255,34.8744845442641,52806000
2020-03-18,37.908260345458984,39.60915187896414,35.40949493658728,35.564119187464506,77355900
2020-03-19,37.1037483215332,39.44894111078915,36.538417117286414,38.65996435034694,57100500
2020-03-20,35.401546478271484,38.1412278004886,34.75545059044148,37.11928123363005,55423500
2020-03-23,35.49784851074219,36.510474726495715,34.85485931977847,35.46367993431836,39366000
2020-03-24,35.73080062866211,36.45765397766251,34.575286803919745,35.99172161450188,42705000
2020-03-25,33.98200607299805,35.410865066627835,33.56266617046309,35.09092398878395,53287500
2020-03-26,34.112464904785156,34.43861972614071,33.189920719459266,33.982004398155816,58250700
2020-03-27,34.03792190551758,34.87659822136059,33.73351164806343,34.20255099960657,36160500
2020-03-30,35.7805061340332,35.96998314709215,34.460363028395264,34.74613554268782,29212500
2020-03-31,35.29283142089844,36.091128963882646,34.9884211622,35.50715993209382,26258400
2020-04-01,35.454345703125,35.886109508962605,34.72749234475824,34.83620823866514,28269600
2020-04-02,36.85525894165039,36.99814698953507,34.89523704169853,35.15615809639889,29515500
2020-04-03,37.113067626953125,37.24663500188803,36.35204214489268,36.40795530932424,28625100
2020-04-06,39.160064697265625,39.25946351065168,36.94533244259508,36.98260788631035,47768700
2020-04-07,37.892738342285156,39.29053586826373,37.78401886104704,38.51087599180829,41369700
2020-04-08,37.846134185791016,38.45805788692104,37.45785602949281,38.42078244452179,27876600
2020-04-09,37.833702087402344,38.1660705946389,36.547731473375634,36.72167759220692,32828700
2020-04-13,38.92087936401367,39.035809003920974,37.63801205097209,37.6690737315112,24194100
2020-04-14,40.07018280029297,40.31557294170353,39.150742046346174,39.48000370919553,34098900
2020-04-15,39.99563217163086,40.343528002815475,39.48621416466312,40.07018305570418,22435200
2020-04-16,41.104557037353516,41.28782382937743,39.83722033625375,40.07018653705056,31882200
2020-04-17,41.03932571411133,41.30335359415053,40.296937926687114,40.84052808420972,30915300
2020-04-20,40.3342170715332,41.43071101608095,40.3062622631329,41.12319745933058,24401700
2020-04-21,40.13541793823242,40.70074917356097,39.80926666968988,40.4025527123843,27900600
2020-04-22,40.874698638916016,41.12008880875046,40.03912575484068,40.380807864824845,19448100
2020-04-23,39.924198150634766,40.71938874996347,39.675701088344546,40.33421741471803,28839900
2020-04-24,40.20686721801758,40.346644827938825,39.93351864874151,40.178912406989866,17343600
2020-04-27,39.85274887084961,40.477100101306185,39.812366548343604,40.380804614126156,17923800
2020-04-28,39.75957107543945,40.455362884963996,39.66638245063903,39.8465423855431,20732100
2020-04-29,38.392826080322266,39.06376624234118,38.066671304752326,39.00474975659158,44612100
2020-04-30,37.75604248046875,38.343118101360574,37.597627224312724,38.23129535849863,40497900
2020-05-01,38.18159484863281,38.42077474216658,37.516864996495016,37.73430029385813,31143900
2020-05-04,38.42388916015625,38.641324500183096,37.80575170299917,38.46737480624889,17807700
2020-05-05,38.74383544921875,38.90846452755368,38.287220106732995,38.45495606480676,19337400
2020-05-06,38.299644470214844,38.97990894881877,38.15986687355094,38.89293408913626,17309100
2020-05-07,38.0282096862793,38.68026450585071,37.90653339418572,38.51802825958644,27345600
2020-05-08,38.35580825805664,38.377648515243806,37.94398534081956,38.29653215051678,20830800
2020-05-11,38.58354568481445,38.78322134075131,38.37763607813524,38.38699414508581,25341900
2020-05-12,38.61787033081055,39.20440806246115,38.61787033081055,38.8362621533534,19100100
2020-05-13,38.59602355957031,39.38535374658163,38.402589016805585,38.530506386974324,29175300
2020-05-14,38.50554656982422,39.03904560043826,37.84413373621746,38.95169174837495,22233000
2020-05-15,39.2917594909668,39.2917594909668,38.402593176038735,38.52114892272371,31770000
2020-05-18,39.82838821411133,40.10917670130856,39.341686503440435,39.77847018148917,38633700
2020-05-19,38.98289489746094,41.17928792105323,38.939214395593744,41.10441267136736,74746200
2020-05-20,39.138885498046875,39.49455274370413,38.8830542963897,39.46335442625643,32246400
2020-05-21,38.99538040161133,39.35416469516066,38.76450994952265,38.96418207786089,22448100
2020-05-22,38.78945541381836,39.10768321812745,38.61474413972961,39.02968743241088,22359600
2020-05-26,38.6428337097168,39.1576131934921,38.571075422692225,38.79258780627723,23730600
2020-05-27,38.212284088134766,38.839378136189076,37.75990133533565,38.67714545407669,31073700
2020-05-28,38.589786529541016,38.98289317690218,38.42443330793004,38.59914816685023,24424800
2020-05-29,38.70522689819336,38.90801955528198,38.04069337724811,38.761386018291724,29311200
2020-06-01,38.67402267456055,38.81441866816909,38.174842473492184,38.511790001817936,20550300
2020-06-02,38.66779327392578,38.73331047197326,38.31525005129863,38.55859913398648,19187700
2020-06-03,38.521148681640625,38.683384927383855,38.26843803137411,38.65530358596414,20262900
2020-06-04,38.09685134887695,38.6521871590707,38.00637336429364,38.31212261380264,24015000
2020-06-05,37.925254821777344,38.274680985087514,37.41047542933764,38.240362120896954,39337200
2020-06-08,37.82542037963867,37.82542037963867,37.270081007628136,37.30752041931847,28344300
2020-06-09,37.8597412109375,38.062533869300374,37.61327161694744,37.93773701399284,20746200
2020-06-10,37.80046081542969,38.218524738499575,37.79110274741109,37.92525766833095,28141500
2020-06-11,37.46662139892578,38.24347289312629,37.276310991977184,37.747413332512984,34162800
2020-06-12,36.733463287353516,37.67254775288926,36.52131256056801,37.597668925542024,32359200
2020-06-15,36.83953094482422,37.02672439454583,36.505703994814276,36.93936697528667,32703300
2020-06-16,37.3293571472168,37.51031311380552,36.98305151469756,37.376158197097325,25167600
2020-06-17,37.135921478271484,37.479106521687505,36.93936994694,37.39487321147546,20166900
2020-06-18,36.81146240234375,37.14528943601418,36.708505800673976,36.98305316804106,20070000
2020-06-19,37.39175796508789,37.53215040575648,36.736582530711175,37.092249807158915,40078800
2020-06-22,37.96269607543945,38.09060990067861,37.56334829898731,37.74118372039946,27338400
2020-06-23,37.77238845825195,38.32772792803406,37.73806958656353,38.296529602939025,19727700
2020-06-24,37.53215408325195,37.7879853321237,37.30752472800491,37.66942956169139,20614800
2020-06-25,37.34807586669922,37.48847187179522,36.93313251376085,37.363675026107806,20569800
2020-06-26,36.9144172668457,37.7006271354192,36.82082229908995,37.31376507902674,26991600
2020-06-29,37.145294189453125,37.338725232796286,36.88322183246053,36.97057928479139,16511400
2020-06-30,37.36991500854492,37.47910912116311,36.98304943994411,37.1952037142721,20509200
2020-07-01,37.34184646606445,37.41360118678124,37.0204979996927,37.266967628284064,19733700
2020-07-02,37.19209289550781,37.71310993913733,37.08289518391176,37.46664030700331,17695800
2020-07-06,37.092247009277344,37.39799623634081,36.88321328146295,37.37615598571667,21695100
2020-07-07,39.60687255859375,39.794066058076716,36.88321767385274,36.95497595557867,93458100
2020-07-08,38.82378005981445,39.975015166575524,38.81130144632366,39.93445878012577,52217100
2020-07-09,39.8564567565918,39.990611661330114,38.98289317332651,39.188802778669654,42771600
2020-07-10,40.77059555053711,40.98586685489193,39.70359352791565,40.165338032844694,44236800
2020-07-13,40.40869140625,41.69096129893658,40.212139790592474,40.97339258852084,42338400
2020-07-14,41.1855354309082,41.33841007042887,40.25580897862842,40.33380835679524,26455800
2020-07-15,41.182411193847656,41.8469446993933,40.80802420937239,41.26664808683365,31731300
2020-07-16,41.24479675292969,41.410149948360996,40.94528867398794,41.197999285048404,17676600
2020-07-17,41.101295471191406,41.60983738294479,41.01705857692609,41.60983738294479,18189600
2020-07-20,41.01705551147461,41.41327915431609,40.9140989183539,41.16993012819153,18342600
2020-07-21,41.285369873046875,41.80326987109197,41.01081892787735,41.04513779602354,21712500
2020-07-22,41.388328552246094,41.50376377713747,40.92970462868905,41.36024720481574,16164600
2020-07-23,41.07010269165039,41.54120168344625,40.96714607694407,41.494404195966865,16796400
2020-07-24,40.9453010559082,41.30720586813223,40.71755116776328,40.85482663806171,13037400
2020-07-27,40.93592834472656,41.17615676139915,40.826730688624515,40.826730688624515,14045700
2020-07-28,41.10752487182617,41.30095942101448,40.84545617273944,41.02640853974781,14414100
2020-07-29,40.77370834350586,41.138737286920346,40.511639577338784,41.04513874870413,14223300
2020-07-30,40.59587478637695,40.689469750277325,40.15909114733721,40.37748296685708,13788300
2020-07-31,40.371246337890625,40.58652120541657,39.81591044467985,40.44924572018358,21631500
2020-08-03,40.34004211425781,40.5958733383803,40.01869727407704,40.53035615190315,14971500
2020-08-04,41.07010269165039,41.091939376889115,40.22773363534361,40.44924602724938,18219600
2020-08-05,40.4991569519043,40.79242401162926,40.19340770804046,40.69882905310056,25483500
2020-08-06,40.35564422607422,40.63019158176489,40.255804604419,40.28700292412802,14496300
2020-08-07,40.549076080322266,40.701950706413065,40.28076624073819,40.427399774589766,16558500
2020-08-10,41.14496994018555,41.28848649166059,40.449238145468975,40.63331108335573,17683200
2020-08-11,40.62083053588867,41.45383775047128,40.474193445420674,41.366480319439376,25360200
2020-08-12,41.14808654785156,41.25416367831791,40.27140244513066,40.70506546318663,19094400
2020-08-13,41.30472183227539,41.33918178322783,40.95385915854854,41.10422887586005,19867200
2020-08-14,41.53968048095703,41.65559026333631,41.23580762968526,41.458230654293,20106300
2020-08-17,42.479496002197266,42.645529045311505,41.93127362238424,42.087906539417865,39465000
2020-08-18,42.20067596435547,43.11542782269383,41.718240206652204,42.65805189352465,80232600
2020-08-19,41.480159759521484,42.18501862407325,41.30473017975305,42.04404900222144,38155200
2020-08-20,40.90373992919922,41.3736457899992,40.740836697319864,41.104232905268695,26810700
2020-08-21,41.235809326171875,41.56160864623174,40.756506886619476,40.89747650526547,24864000
2020-08-24,41.14182662963867,41.502085880993036,40.82855366269887,41.43003259668327,19813800
2020-08-25,40.92253112792969,41.11362755544307,40.62179167764758,40.97578774445617,21722400
2020-08-26,40.944461822509766,41.000851814752494,40.63119245305448,40.790958720096576,18814800
2020-08-27,42.80216598510742,43.65426490828462,41.007125340452866,41.06351534694339,119018700
2020-08-28,43.95186996459961,44.19308969260692,43.18122448732426,44.17115964867046,64050900
2020-08-31,43.49761962890625,43.5101495439029,42.45756139714138,43.068440463218415,45236400
2020-09-01,46.2356071472168,46.862149532023864,43.8735477699913,44.23380704205971,106798200
2020-09-02,46.2637939453125,47.4072319362812,45.615325194353304,47.382172108610746,51666000
2020-09-03,45.28013229370117,46.865283136842685,44.42490370887192,45.95679792920474,48015000
2020-09-04,44.744441986083984,45.43677094528929,43.88921336062953,45.117234778355886,33982200
2020-09-08,43.372318267822266,44.453099743174285,43.31279489086219,44.29959661534801,33966900
2020-09-09,43.823429107666016,44.6755244022884,43.68558926667323,43.88608227717262,33669000
2020-09-10,42.85854721069336,44.02704871872898,42.789627300802444,43.8766789839935,33709200
2020-09-11,42.8240852355957,43.3691777389838,42.46382599826662,42.933731845285145,28879800
2020-09-14,43.018310546875,44.202471580205405,42.56719782598113,42.64865122357081,45733800
2020-09-15,43.030845642089844,43.56967140434529,42.81782275413902,43.30339189813248,30427800
2020-09-16,42.68625259399414,43.44436810930448,42.62046605116658,43.35978489922652,27860400
2020-09-17,42.820953369140625,43.09663300541067,42.297794471378154,42.4262341645873,37245000
2020-09-18,42.382381439208984,43.08410692199392,42.21321502647185,42.742640721265715,54709200
2020-09-21,42.940006256103516,42.993262887463935,42.38238727740698,42.76144327810496,47275500
2020-09-22,43.32845687866211,43.541483377037224,42.783367886867296,42.94000080026361,33102000
2020-09-23,42.6016731262207,43.619801441206995,42.54841649966432,43.544614771927925,23133300
2020-09-24,42.8240852355957,43.1655513939295,42.31345627062458,42.5202124054467,29453100
2020-09-25,43.002655029296875,43.087238231610456,42.59226893304649,42.767702087881084,22618800
2020-09-28,42.99639129638672,43.24700754581088,42.83035825521181,42.96819808866951,21197100
2020-09-29,42.96192932128906,43.275198722089264,42.72697637441455,42.996389278035856,27702900
2020-09-30,43.829689025878906,44.402974805639495,42.980727169657534,43.040246959258965,34826400
2020-10-01,44.822750091552734,45.230002766385276,43.93932842293007,44.10849480831906,43290900
2020-10-02,44.01451873779297,44.82902422155564,43.89860894873556,44.59093789291432,24585000
2020-10-05,44.42176818847656,44.543944719008444,44.193082002568296,44.26200191286334,14259000
2020-10-06,44.05524444580078,44.77889995598726,43.93620128418285,44.44370051238076,21475500
2020-10-07,44.136688232421875,44.34344794562348,43.936195268746495,44.25259800297815,16949100
2020-10-08,44.28392791748047,44.51261768616005,44.20874484298518,44.33091778717717,14676900
2020-10-09,44.72877502441406,44.904204592496164,44.34658572260563,44.37791230315253,14494800
2020-10-12,45.18927764892578,45.546407095609894,44.80395499872087,44.80395499872087,18402300
2020-10-13,45.80955123901367,45.92546459313048,45.22373564447117,45.32398212498008,23800200
2020-10-14,45.0921630859375,45.9035350631523,45.035773095615866,45.86280836151495,19710900
2020-10-15,45.277000427246094,45.411706883799035,44.74757472689482,44.8258911835776,13692600
2020-10-16,45.33338928222656,45.78449851450234,45.25820261763185,45.54954556529011,16935000
2020-10-19,44.78203201293945,45.54014745772771,44.71937526623405,45.45556425551792,14643300
2020-10-20,45.07964324951172,45.59027231092531,44.991926662212556,45.14542979371164,14523000
2020-10-21,45.23627853393555,45.65293144909273,45.0608489352728,45.0608489352728,13114200
2020-10-22,44.969993591308594,45.28639995937344,44.70058068173489,45.170486585866,13344000
2020-10-23,45.06397247314453,45.15481883571495,44.75070309635819,45.1015658021861,10540500
2020-10-26,44.534542083740234,44.835285123120656,44.15235280872563,44.74756855268041,16111800
2020-10-27,44.75696563720703,45.01698197683981,44.47502284351998,44.500082672466895,11831100
2020-10-28,43.870418548583984,44.52515420169172,43.82029529645752,44.158628144585585,16849200
2020-10-29,43.832820892333984,44.20561366361903,43.45063158068178,43.85788430847544,15153900
2020-10-30,43.466285705566406,43.886068260361995,43.033973237891004,43.60099212804029,18601800
2020-11-02,43.98319625854492,44.111639560637805,43.554017019977834,44.042719638806965,16575600
2020-11-03,44.72877502441406,45.161087572117005,44.34971551258245,44.37477892807837,15413100
2020-11-04,44.471893310546875,45.2331421458535,44.27766707158913,44.34971677485873,17927400
2020-11-05,44.94493865966797,45.18302501293668,44.77890560451693,45.11097171481901,14202600
2020-11-06,45.66545867919922,45.806431893036,44.969996321420986,45.22374595526854,16198500
2020-11-09,44.96686553955078,46.42670655702,44.948068872447166,46.36404980497539,28198500
2020-11-10,45.599666595458984,45.87534265367052,44.96372769293221,45.03264760375942,18199200
2020-11-11,46.35778045654297,46.66478308469623,45.862811182422895,46.02571082879787,18805800
2020-11-12,46.43609619140625,46.58646592077244,46.082100114650956,46.51441263844162,12564300
2020-11-13,47.15975570678711,47.28506203286448,46.21367717047417,46.65852323228272,19738200
2020-11-16,47.754966735839844,48.055706213048325,46.765031727087575,47.156621156516216,34560300
2020-11-17,46.793235778808594,48.00559400104605,46.733712398090816,47.14723193224196,42711600
2020-11-18,46.705509185791016,47.51374782752657,46.692979271254075,46.94672886238713,24936900
2020-11-19,47.654720306396484,47.7580965811548,46.77756177015343,46.82141826292675,18590700
2020-11-20,47.065773010253906,47.85521141926149,46.931066567111074,47.3571123511694,21937200
2020-11-23,47.28193283081055,47.429169199821544,46.793230265816675,47.10649967000352,18557100
2020-11-24,47.4166374206543,47.61086365489581,47.07517123809067,47.53568057828848,17155200
2020-11-25,47.56386947631836,47.73929902924615,47.36963967456967,47.382173173783606,13833300
2020-11-27,47.4918212890625,47.842684017640245,47.33518838306189,47.66412107076058,10999500
2020-11-30,47.8646125793457,47.914735824736404,47.021913947734404,47.49181982140942,32695500
2020-12-01,47.817626953125,48.13716311898883,47.51062070344663,48.11836645216183,22935300
2020-12-02,47.15348434448242,47.811353247336505,46.843348349696576,47.617127026874364,23547000
2020-12-03,46.771297454833984,47.07830367551787,46.48622127422674,47.07830367551787,25725900
2020-12-04,46.64912033081055,46.8370833938389,46.23247108524099,46.8370833938389,20889300
2020-12-07,46.39849853515625,46.67417813916327,46.100892479082724,46.50814513587606,18479100
2020-12-08,46.81828689575195,46.94359679991618,46.10716493081346,46.1635513403547,20716500
2020-12-09,46.44862747192383,46.990586622599665,46.32958431787083,46.990586622599665,20139600
2020-12-10,46.23168182373047,46.580682229700685,46.0839072660532,46.45491787361859,20652300
2020-12-11,46.21910858154297,46.37945886377045,45.88582870224491,46.19395355005898,16860900
2020-12-14,45.79464340209961,46.44548616723516,45.71604068093427,46.43919651026116,25088100
2020-12-15,45.77263641357422,46.01787906046567,45.546255541042036,45.753771041013046,31871400
2020-12-16,45.7254753112793,46.18452315650675,45.615431492639644,45.98015246654517,25650900
2020-12-17,45.93613815307617,46.043037148776044,45.637440575573294,45.92356243561779,30679500
2020-12-18,45.88897705078125,46.27570825321934,45.64058593840854,46.09963381393255,41384100
2020-12-21,45.89525604248047,46.11534725859305,45.60913782135431,45.74748148831683,25553100
2020-12-22,45.33873748779297,45.97700089766056,45.005457653785534,45.637431407086304,37599000
2020-12-23,45.030616760253906,45.34503125123897,44.74135370141068,45.13122968522529,20430600
2020-12-24,45.11865234375,45.39848452732611,45.01803941437935,45.131231658572965,9054600
2020-12-28,45.65945053100586,45.684605563987986,45.06520740455782,45.288439881486894,19344900
2020-12-29,45.37018585205078,45.8575335645071,45.146953382943785,45.791502954568635,17938200
2020-12-30,45.332454681396484,45.637434680932984,45.256993189988144,45.552542302199576,18751200
2020-12-31,45.32302474975586,45.36075549925108,44.914286957565444,45.33874529567848,17814000
2021-01-04,46.07133102416992,46.18451966299214,45.363895734677676,45.370181793488825,32182200
2021-01-05,45.82608413696289,46.241115137198044,45.42992210750414,46.093340583266695,26498100
2021-01-06,46.11219787597656,46.564959577356625,45.593412774305456,45.61856780136059,21918900
2021-01-07,46.10905838012695,46.45806238189324,45.917267018783505,46.41404557720834,20538000
2021-01-08,46.10277557373047,46.2191090497923,45.844953589867984,46.18137830128516,24478200
2021-01-11,46.3102912902832,46.530382526579395,45.90469473760318,45.90469473760318,26264400
2021-01-12,46.838504791259766,47.14034356752777,46.63413411183208,46.84793927700679,23373300
2021-01-13,46.3605842590332,46.869934824963195,46.35429460335213,46.769321923273175,16069500
2021-01-14,46.209678649902344,46.53352404976993,45.91727074318649,46.476931524613626,23017200
2021-01-15,45.477081298828125,45.873243307022626,45.17209772194742,45.63429032970938,35920500
2021-01-19,45.08406448364258,45.61228413920112,44.85768720140465,45.47708529629163,24123600
2021-01-20,45.75062561035156,45.79778724203277,44.92685687643347,45.146948089147635,23775600
2021-01-21,45.543113708496094,45.8198010599918,45.341887852209084,45.70346758671351,14325900
2021-01-22,46.008453369140625,46.32601271367906,45.62800824289579,45.778927642226996,19219500
2021-01-25,45.96757507324219,45.98329561818878,45.36075268297831,45.703467039577774,19031100
2021-01-26,46.379451751708984,46.47377860755664,45.738047122953105,45.78834998180301,15031500
2021-01-27,45.22555160522461,46.48950278683441,45.13436957047336,46.20652939356098,29910300
2021-01-28,45.1972541809082,45.986436992188175,45.159523436589986,45.42048662202038,22301700
2021-01-29,44.17226791381836,45.19726267235561,44.12824750444282,45.018043402274124,32509200
2021-02-01,43.78868103027344,44.486685587779746,43.7635295930278,44.30432507403925,25945200
2021-02-02,44.26028823852539,44.69418095473766,43.84211606430913,43.94272897236419,27002400
2021-02-03,44.39548873901367,44.662741561263054,44.2162731141951,44.2257040004691,14966700
2021-02-04,44.813663482666016,45.01803414619682,44.414356640617584,44.580996560499244,17346300
2021-02-05,45.38905334472656,45.54311757870141,44.81367198857244,45.10607991005144,20451600
2021-02-08,45.59971237182617,45.77264197615082,45.420493109816135,45.53054053009631,15825300
2021-02-09,45.85124588012695,46.00531011354227,45.45822502338185,45.45822502338185,15906900
2021-02-10,45.31673049926758,45.87324640421112,45.131228795821684,45.85123980107121,18576900
2021-02-11,45.28215026855469,45.57455456548634,45.18467857137536,45.31987741776379,12791400
2021-02-12,45.42362976074219,45.46765016020991,45.17209747164696,45.326161673380604,13423500
2021-02-16,45.797794342041016,46.02731647739338,45.568272206688654,45.88583156041542,27891000
2021-02-17,46.2819938659668,46.37632074260324,45.43307356545336,45.480235204670365,25571100
2021-02-18,43.28246307373047,44.238289467609896,43.23215661080008,43.70378015054772,96927300
2021-02-19,43.49626541137695,43.835831315424365,43.28560508756604,43.32648066025234,36606000
2021-02-22,43.291893005371094,43.49626366418964,42.83913488662609,43.30761354849547,32106600
2021-02-23,42.59389877319336,43.19757640823218,42.46498956931607,43.109542785107585,31300200
2021-02-24,41.88331604003906,42.81084264209565,41.83300957345637,42.719664195403325,46565700
2021-02-25,41.487152099609375,42.1348464784129,41.33937753533015,41.8487318359033,33324600
2021-02-26,40.84888458251953,41.44313120795162,40.83001921048339,41.33937346085376,42470700
2021-03-01,41.304786682128906,41.68208332036303,41.229325195561046,41.37081368377492,34634400
2021-03-02,40.90862274169922,41.73868113677454,40.87718165374815,41.34880516941792,29230800
2021-03-03,40.11629104614258,40.8520261031736,40.10371533187065,40.716827279696254,41837400
2021-03-04,40.09742736816406,40.7419804279771,39.70441019361603,40.201185111240505,45348000
2021-03-05,40.597354888916016,40.79543591069425,39.85218883761461,39.87734386800974,34073700
2021-03-08,40.207481384277344,40.823734689442624,40.18547118109929,40.66338440426576,40988400
2021-03-09,40.52503967285156,40.8363093470274,40.34582401791408,40.49674341107253,31988700
2021-03-10,41.55946350097656,41.83300239229949,40.392980483342974,40.51560359902672,44929200
2021-03-11,41.54374694824219,41.971353718002014,41.35510039513279,41.930481737442584,35489700
2021-03-12,42.169437408447266,42.295201774361246,41.52802906731957,41.6663691501845,28437600
2021-03-15,41.952484130859375,42.367515141714996,41.76069276814761,42.36437031317179,25071900
2021-03-16,41.93990707397461,42.21973563593948,41.76069143296361,41.76069143296361,19881000
2021-03-17,41.590911865234375,41.86130957379024,41.49658499120191,41.66008370679074,24156300
2021-03-18,41.047855377197266,41.66036934284866,41.02259893182266,41.41094478195389,29815500
2021-03-19,41.59406280517578,41.83401708013921,41.01312125665642,41.0857398535276,57703500
2021-03-22,41.79297637939453,41.81823643900102,41.357271966905984,41.360429926009985,24654000
2021-03-23,42.28866958618164,42.40233081707619,41.55933642925965,41.58459287469161,29154900
2021-03-24,42.026611328125,42.443375178329156,42.00766718827706,42.443375178329156,23547300
2021-03-25,42.310768127441406,42.47494947586332,41.950840293604834,42.07397178838953,28125900
2021-03-26,42.66438293457031,42.686485033896936,42.124487579726015,42.30761306576032,28653600
2021-03-29,43.15060806274414,43.2579533755388,42.49705146935546,42.623340922813966,30146400
2021-03-30,42.85697555541992,43.44107506627537,42.77172873649818,43.043255373565565,27230100
2021-03-31,42.885398864746094,43.210596387051446,42.61071423506345,42.79699407620534,24546000
2021-04-01,42.819087982177734,43.220061993132084,42.72752525206443,42.92011736131424,25595100
2021-04-05,44.02201843261719,44.25250247460503,43.00221805175699,43.16639579243083,40043100
2021-04-06,44.23354721069336,44.50191585466057,43.73469458269373,43.92097437696533,31044600
2021-04-07,44.138832092285156,44.438776743848315,44.09147355147783,44.29669750820129,20361600
2021-04-08,44.11042404174805,44.555602338531635,44.094637859205946,44.34406243395164,19095600
2021-04-09,44.13251876831055,44.23039380636236,43.794689459843035,44.085156615372604,20676600
